created_at,wind_speed_ref,wind_speed,power_raw_W,power_curve_W,power_ac_W,rho,rotor_diameter_m,rated_power_W
2025-03-06 20:00:00+05:00,2.619280704078146,3.2812388438827322,1238.9973490440354,0.0,0.0,1.258232688856397,13.0,50000.0
2025-03-06 21:00:00+05:00,5.471452677790497,6.854226441205722,11293.594460047969,9317.547387690129,8851.670018305622,1.258232688856397,13.0,50000.0
2025-03-06 22:00:00+05:00,2.3079403738337696,2.891214978294538,847.6137633884712,0.0,0.0,1.258232688856397,13.0,50000.0
2025-03-06 23:00:00+05:00,3.698555902301766,4.633274041231677,3488.3560676948628,2877.996290805826,2734.0964762655344,1.258232688856397,13.0,50000.0
2025-03-07 00:00:00+05:00,3.028556459135943,3.7939488803687693,1916.0566526890145,1580.1586429098152,1501.1507107643242,1.2587458172123978,13.0,50000.0
2025-03-07 01:00:00+05:00,2.8501828456225837,3.570495766514845,1597.0535869809114,1317.0790253599055,1251.22507409191,1.2587458172123978,13.0,50000.0
2025-03-07 02:00:00+05:00,6.200460250342004,7.767472570502331,16442.698974798022,13560.179894121571,12882.170899415492,1.2587458172123978,13.0,50000.0
2025-03-07 03:00:00+05:00,7.370864901946499,9.233667927084904,27622.098947787905,22779.753576911247,21640.765898065685,1.2587458172123978,13.0,50000.0
2025-03-07 04:00:00+05:00,6.276475948522208,7.862699348306407,17054.89027996466,14065.049820914028,13361.797329868326,1.2587458172123978,13.0,50000.0
2025-03-07 05:00:00+05:00,3.2187465361246717,4.03220477534208,2300.179136933834,1896.941793639522,1802.0947039575458,1.2587458172123978,13.0,50000.0
2025-03-07 06:00:00+05:00,6.563642861117787,8.222440565358635,19504.55965634638,16085.275179036218,15281.011420084407,1.2587458172123978,13.0,50000.0
2025-03-07 07:00:00+05:00,3.8438340971624636,4.815267691398262,3917.3757242419692,3230.6326117752456,3069.1009811864833,1.2587458172123978,13.0,50000.0
2025-03-07 08:00:00+05:00,1.9793813285700126,2.479620795147263,534.9211021334935,0.0,0.0,1.2587458172123978,13.0,50000.0
2025-03-07 09:00:00+05:00,3.3059722961848053,4.1414746797287645,2492.2921674726454,2055.37607855248,1952.607274624856,1.2587458172123978,13.0,50000.0
2025-03-07 10:00:00+05:00,1.9288620853598255,2.416334068021479,494.9996049897982,0.0,0.0,1.2587458172123978,13.0,50000.0
2025-03-07 11:00:00+05:00,2.551021816855785,3.195729218341071,1145.10112501977,0.0,0.0,1.2587458172123978,13.0,50000.0
2025-03-07 12:00:00+05:00,2.6274333982952314,3.2914519290651443,1251.1128111975643,0.0,0.0,1.2587458172123978,13.0,50000.0
2025-03-07 13:00:00+05:00,4.17201297407402,5.226385628085006,5008.85285838422,4130.766240200503,3924.227928190477,1.2587458172123978,13.0,50000.0
2025-03-07 14:00:00+05:00,2.586878263227817,3.240647490924962,1194.0686541801529,0.0,0.0,1.2587458172123978,13.0,50000.0
2025-03-07 15:00:00+05:00,3.379644251127604,4.233765391406483,2662.651247869865,2195.8700315418364,2086.0765299647446,1.2587458172123978,13.0,50000.0
2025-03-07 16:00:00+05:00,5.614425278391309,7.033331815429989,12207.233214383063,10067.220633926594,9563.859602230264,1.2587458172123978,13.0,50000.0
2025-03-07 17:00:00+05:00,4.931223489297816,6.177467743628364,8271.140158270755,6821.151968271824,6480.094369858233,1.2587458172123978,13.0,50000.0
2025-03-07 18:00:00+05:00,5.894722441302177,7.384467124196737,14128.348700850313,11651.551261994835,11068.973698895094,1.2587458172123978,13.0,50000.0
2025-03-07 19:00:00+05:00,3.9184474889421477,4.908737764689817,4149.955276963512,3422.4393570931743,3251.3173892385153,1.2587458172123978,13.0,50000.0
2025-03-07 20:00:00+05:00,5.2156991291105985,6.5338375355482485,9786.759489729991,8071.072727454724,7667.519091081987,1.2587458172123978,13.0,50000.0
2025-03-07 21:00:00+05:00,4.602811510488743,5.766057794329332,6726.217310830162,5547.064802536896,5269.711562410052,1.2587458172123978,13.0,50000.0
2025-03-07 22:00:00+05:00,4.935302919640454,6.1825781486645015,8291.684427522077,6838.09468474849,6496.189950511065,1.2587458172123978,13.0,50000.0
2025-03-07 23:00:00+05:00,4.202170437044677,5.264164640765168,5118.259630283471,4220.993246780315,4009.9435844412988,1.2587458172123978,13.0,50000.0
2025-03-08 00:00:00+05:00,4.566113693272397,5.720085515318343,6569.238679936362,5415.44102716043,5144.668975802409,1.2592489459544642,13.0,50000.0
2025-03-08 01:00:00+05:00,2.9315000447325836,3.672363867929117,1738.3795084060696,1433.056731421487,1361.4038948504126,1.2592489459544642,13.0,50000.0
2025-03-08 02:00:00+05:00,2.7433370163356585,3.436647307731001,1424.6637341994626,0.0,0.0,1.2592489459544642,13.0,50000.0
2025-03-08 03:00:00+05:00,4.577195743187107,5.7339682780911065,6617.1858845364095,5454.966955746611,5182.21860795928,1.2592489459544642,13.0,50000.0
2025-03-08 04:00:00+05:00,3.7622211245115773,4.7130290670271195,3674.581053135511,3029.190742232127,2877.7312051205204,1.2592489459544642,13.0,50000.0
2025-03-08 05:00:00+05:00,3.1713821765057446,3.9728702502736986,2201.0029355709994,1814.4266297700115,1723.7052982815107,1.2592489459544642,13.0,50000.0
2025-03-08 06:00:00+05:00,3.206280670807784,4.0165884721956875,2274.466209611544,1874.9870763623628,1781.2377225442447,1.2592489459544642,13.0,50000.0
2025-03-08 07:00:00+05:00,5.214526698839057,6.5323688026466025,9784.070306970065,8065.631092810453,7662.34953816993,1.2592489459544642,13.0,50000.0
2025-03-08 08:00:00+05:00,3.3231735045732784,4.163023066290809,2532.409466808646,2087.6260998112894,1983.2447948207248,1.2592489459544642,13.0,50000.0
2025-03-08 09:00:00+05:00,3.6956193334472633,4.629595327538208,3482.864429229169,2871.1465423978248,2727.5892152779334,1.2592489459544642,13.0,50000.0
2025-03-08 10:00:00+05:00,3.718506560554231,4.658266732819522,3547.9748666406135,2924.821214796501,2778.580154056676,1.2592489459544642,13.0,50000.0
2025-03-08 11:00:00+05:00,2.3131325240974636,2.8977193155738465,854.0364838604235,0.0,0.0,1.2592489459544642,13.0,50000.0
2025-03-08 12:00:00+05:00,6.203458377932247,7.771228400372992,16473.144066101926,13579.859793244255,12900.866803582043,1.2592489459544642,13.0,50000.0
2025-03-08 13:00:00+05:00,7.95104187736822,9.960470222507514,34685.42346832178,28593.39939473817,27163.72942500126,1.2592489459544642,13.0,50000.0
2025-03-08 14:00:00+05:00,6.105218289079723,7.6481605691674615,15702.849494652248,12944.857013094399,12297.614162439679,1.2592489459544642,13.0,50000.0
2025-03-08 15:00:00+05:00,5.310284780914329,6.652327361510448,10333.044862015902,8518.185714907268,8092.276429161904,1.2592489459544642,13.0,50000.0
2025-03-08 16:00:00+05:00,4.871676809022803,6.102872118944678,7978.2985913735165,6577.018681117393,6248.167747061522,1.2592489459544642,13.0,50000.0
2025-03-08 17:00:00+05:00,5.25363751887988,6.581363911011371,10005.87776183879,8248.481077374838,7836.057023506095,1.2592489459544642,13.0,50000.0
2025-03-08 18:00:00+05:00,4.839643183213742,6.062742789869163,7821.947706185597,6448.128707783722,6125.722272394536,1.2592489459544642,13.0,50000.0
2025-03-08 19:00:00+05:00,5.7703709604554865,7.228688895229825,13258.246196590373,10929.615119708937,10383.13436372349,1.2592489459544642,13.0,50000.0
2025-03-08 20:00:00+05:00,6.315524533793781,7.911616493609795,17382.136587823727,14329.200110341993,13612.740104824894,1.2592489459544642,13.0,50000.0
2025-03-08 21:00:00+05:00,3.154504195179148,3.95172677838505,2166.048648566071,1785.6115890713431,1696.3310096177759,1.2592489459544642,13.0,50000.0
2025-03-08 22:00:00+05:00,8.258042918162948,10.345058151017689,38860.31220702657,32035.02556497667,30433.274286727836,1.2592489459544642,13.0,50000.0
2025-03-08 23:00:00+05:00,6.031756633086614,7.556133304275524,15142.804308406106,12483.17616597827,11859.017357679355,1.2592489459544642,13.0,50000.0
2025-03-09 00:00:00+05:00,4.547925100562244,5.6973002075721375,6493.588699881989,5350.9830975755585,5083.43394269678,1.2597419259946914,13.0,50000.0
2025-03-09 01:00:00+05:00,4.683462315528962,5.867091087124698,7091.628169138534,5843.792118838792,5551.602512896852,1.2597419259946914,13.0,50000.0
2025-03-09 02:00:00+05:00,5.196562529779469,6.5098646360543695,9687.09008585342,7982.559060914261,7583.431107868548,1.2597419259946914,13.0,50000.0
2025-03-09 03:00:00+05:00,3.911520113303207,4.900059666921499,4131.250880076779,3404.319961246813,3234.103963184472,1.2597419259946914,13.0,50000.0
2025-03-09 04:00:00+05:00,4.4198845765972266,5.536900621467838,5960.430801187949,4911.639148319494,4666.057190903519,1.2597419259946914,13.0,50000.0
2025-03-09 05:00:00+05:00,3.547974483295943,4.4446369087396915,3083.0908997937313,2540.5931997795133,2413.5635397905376,1.2597419259946914,13.0,50000.0
2025-03-09 06:00:00+05:00,4.387252154009968,5.496021164601456,5829.38385319734,4803.651094856952,4563.468540114104,1.2597419259946914,13.0,50000.0
2025-03-09 07:00:00+05:00,5.317340296338622,6.661165983212108,10378.348044059248,8552.183935752913,8124.574738965267,1.2597419259946914,13.0,50000.0
2025-03-09 08:00:00+05:00,7.725460709610842,9.677879017623864,31828.63621079649,26228.100092934532,24916.695088287805,1.2597419259946914,13.0,50000.0
2025-03-09 09:00:00+05:00,9.759254475828016,12.225663642527987,64164.496934232695,50000.0,47500.0,1.2597419259946914,13.0,50000.0
2025-03-09 10:00:00+05:00,4.898706367854785,6.136732727406543,8115.010590963075,6687.10115712737,6352.746099271001,1.2597419259946914,13.0,50000.0
2025-03-09 11:00:00+05:00,3.17173582015862,3.9733132685759753,2202.601278183739,1815.033682449537,1724.2819983270601,1.2597419259946914,13.0,50000.0
2025-03-09 12:00:00+05:00,2.664516510625992,3.33790687696069,1305.8705059211484,0.0,0.0,1.2597419259946914,13.0,50000.0
2025-03-09 13:00:00+05:00,6.749323754643569,8.455047692748627,21223.922410365125,17489.38150089223,16614.912425847615,1.2597419259946914,13.0,50000.0
2025-03-09 14:00:00+05:00,4.77716617248074,5.984476266488289,7525.856119754432,6201.613738228201,5891.533051316791,1.2597419259946914,13.0,50000.0
2025-03-09 15:00:00+05:00,4.098457576274237,5.1342409304731325,4752.325708366521,3916.111061993377,3720.305508893708,1.2597419259946914,13.0,50000.0
2025-03-09 16:00:00+05:00,5.2220192467072595,6.541754905887282,9830.152845053562,8100.448635039335,7695.4262032873685,1.2597419259946914,13.0,50000.0
2025-03-09 17:00:00+05:00,3.9749642490254367,4.979537732111009,4335.553472082932,3572.673666284471,3394.0399829702474,1.2597419259946914,13.0,50000.0
2025-03-09 18:00:00+05:00,3.2303954360817997,4.046797645425963,2327.083303370642,1917.6119705907615,1821.7313720612233,1.2597419259946914,13.0,50000.0
2025-03-09 19:00:00+05:00,4.140700853074629,5.187160146238944,4900.79383946787,4038.4548839952845,3836.53213979552,1.2597419259946914,13.0,50000.0
2025-03-09 20:00:00+05:00,6.570731055360938,8.231320124638938,19583.302876764046,16137.443797475446,15330.571607601672,1.2597419259946914,13.0,50000.0
2025-03-09 21:00:00+05:00,3.9874478235037776,4.995176219969549,4376.529960813064,3606.439971593724,3426.1179730140375,1.2597419259946914,13.0,50000.0
2025-03-09 22:00:00+05:00,5.927326776313929,7.425311395050547,14375.450989322337,11845.960503363513,11253.662478195336,1.2597419259946914,13.0,50000.0
2025-03-09 23:00:00+05:00,4.984025718648423,6.243614424936352,8546.448701517951,7042.623834021124,6690.492642320068,1.2597419259946914,13.0,50000.0
2025-03-10 00:00:00+05:00,7.710636034756928,9.659307774418485,31657.881573949155,26077.39940826889,24773.529437855446,1.2602246112524542,13.0,50000.0
2025-03-10 01:00:00+05:00,9.101640233647718,11.401853734573914,52067.920607196625,42889.66584388303,40745.18255168887,1.2602246112524542,13.0,50000.0
2025-03-10 02:00:00+05:00,8.3028676286451,10.401211193710225,39527.15726164404,32559.521235733933,30931.545173947234,1.2602246112524542,13.0,50000.0
2025-03-10 03:00:00+05:00,5.613452169464946,7.0321127773927365,12215.220722845479,10061.986899083222,9558.88755412906,1.2602246112524542,13.0,50000.0
2025-03-10 04:00:00+05:00,2.844468081830533,3.563336738118654,1589.331290895613,1309.1724652495238,1243.7138419870475,1.2602246112524542,13.0,50000.0
2025-03-10 05:00:00+05:00,4.746834722467172,5.94647929586164,7386.2426509431,6084.235272821714,5780.023509180628,1.2602246112524542,13.0,50000.0
2025-03-10 06:00:00+05:00,2.34144223351622,2.933183600886691,886.4649776757581,0.0,0.0,1.2602246112524542,13.0,50000.0
2025-03-10 07:00:00+05:00,4.367143322192753,5.470830325009113,5751.797321450899,4737.901230583686,4501.006169054502,1.2602246112524542,13.0,50000.0
2025-03-10 08:00:00+05:00,2.3487926717544707,2.942391679818192,894.839793788352,0.0,0.0,1.2602246112524542,13.0,50000.0
2025-03-10 09:00:00+05:00,3.648731500129683,4.570857758957795,3354.57076231552,2763.2449571163897,2625.08270926057,1.2602246112524542,13.0,50000.0
2025-03-10 10:00:00+05:00,3.3640485306507766,4.214228239948365,2629.0448597736518,2165.6108830412013,2057.3303388891413,1.2602246112524542,13.0,50000.0
2025-03-10 11:00:00+05:00,2.5366220481793262,3.1776902657956043,1127.1417285383757,0.0,0.0,1.2602246112524542,13.0,50000.0
2025-03-10 12:00:00+05:00,3.6643789478539457,4.590459710440328,3397.91395911905,2798.947846838706,2659.0004544967705,1.2602246112524542,13.0,50000.0
2025-03-10 13:00:00+05:00,4.779104707283016,5.986904717812175,7537.908763957203,6209.16649402582,5898.708169324528,1.2602246112524542,13.0,50000.0
2025-03-10 14:00:00+05:00,5.706280829139945,7.148401575106145,12831.300118305351,10569.46711139889,10040.993755828944,1.2602246112524542,13.0,50000.0
2025-03-10 15:00:00+05:00,6.287062775075381,7.87596173231345,17161.47569133433,14136.34247739705,13429.525353527197,1.2602246112524542,13.0,50000.0
2025-03-10 16:00:00+05:00,7.462012919484385,9.347851342105125,28693.216102969247,23635.329321612662,22453.56285553203,1.2602246112524542,13.0,50000.0
2025-03-10 17:00:00+05:00,4.0460691437762275,5.068612622894279,4574.1577693513955,3767.8496847359584,3579.45720049916,1.2602246112524542,13.0,50000.0
2025-03-10 18:00:00+05:00,3.275897317661821,4.10379899739166,2427.739478553805,1999.7905385294712,1899.8010116029975,1.2602246112524542,13.0,50000.0
2025-03-10 19:00:00+05:00,7.526070148094924,9.428097444182356,29438.523574744715,24249.257975621193,23036.79507684013,1.2602246112524542,13.0,50000.0
2025-03-10 20:00:00+05:00,7.008415278154111,8.779618163465988,23772.273734172835,19581.824373202784,18602.733154542642,1.2602246112524542,13.0,50000.0
2025-03-10 21:00:00+05:00,4.5118335696786565,5.652087438705466,6342.6457091948105,5224.598022374346,4963.3681212556285,1.2602246112524542,13.0,50000.0
2025-03-10 22:00:00+05:00,4.809296555375862,6.024726805600097,7681.67471334008,6327.590150220532,6011.210642709506,1.2602246112524542,13.0,50000.0
2025-03-10 23:00:00+05:00,4.839612350195385,6.062704164571253,7827.858532314054,6448.005466877324,6125.605193533457,1.2602246112524542,13.0,50000.0
2025-03-11 00:00:00+05:00,6.882558199328816,8.621953834027686,22522.86484530644,18545.704922527377,17618.41967640101,1.2606968586976937,13.0,50000.0
2025-03-11 01:00:00+05:00,5.672647496497976,7.106268253029503,12610.472055015634,10383.67433594194,9864.490619144843,1.2606968586976937,13.0,50000.0
2025-03-11 02:00:00+05:00,5.380703346967195,6.740542471064545,10761.953216584945,8861.572900057652,8418.49425505477,1.2606968586976937,13.0,50000.0
2025-03-11 03:00:00+05:00,4.58343251045706,5.741781233378626,6651.911704620251,5477.295738881152,5203.4309519370945,1.2606968586976937,13.0,50000.0
2025-03-11 04:00:00+05:00,5.057263433748373,6.335361153436667,8935.537531930244,7357.671571957262,6989.787993359399,1.2606968586976937,13.0,50000.0
2025-03-11 05:00:00+05:00,3.807048116669532,4.769184968032344,3811.8785109574787,3138.764741976082,2981.826504877278,1.2606968586976937,13.0,50000.0
2025-03-11 06:00:00+05:00,6.237901715429427,7.8143764359129575,16768.319347353183,13807.315579018108,13116.949800067203,1.2606968586976937,13.0,50000.0
2025-03-11 07:00:00+05:00,6.122969539908828,7.670398007734958,15858.432210381963,13058.09923949068,12405.194277516146,1.2606968586976937,13.0,50000.0
2025-03-11 08:00:00+05:00,5.474757297819833,6.858366221866745,11336.227860911118,9334.44028044252,8867.718266420394,1.2606968586976937,13.0,50000.0
2025-03-11 09:00:00+05:00,2.688094133267417,3.36744315809963,1341.8605106593195,0.0,0.0,1.2606968586976937,13.0,50000.0
2025-03-11 10:00:00+05:00,5.407742508234278,6.774415108738477,10925.013095149105,8995.83914075679,8546.04718371895,1.2606968586976937,13.0,50000.0
2025-03-11 11:00:00+05:00,2.956953184310421,3.7042496563257306,1786.1062870860646,1470.7098936160414,1397.1743989352392,1.2606968586976937,13.0,50000.0
2025-03-11 12:00:00+05:00,3.3558730462417636,4.203986604919082,2610.901706696567,2149.8602849454182,2042.3672706981472,1.2606968586976937,13.0,50000.0
2025-03-11 13:00:00+05:00,2.6585163375340333,3.330390309153085,1298.051591206226,0.0,0.0,1.2606968586976937,13.0,50000.0
2025-03-11 14:00:00+05:00,4.011789125661265,5.025669181653831,4460.548272883309,3672.890310791075,3489.245795251521,1.2606968586976937,13.0,50000.0
2025-03-11 15:00:00+05:00,5.518715768116108,6.913434103682247,11611.492189999035,9561.09754886838,9083.04267142496,1.2606968586976937,13.0,50000.0
2025-03-11 16:00:00+05:00,4.504985557090841,5.643508761028211,6316.175113652942,5200.844595097268,4940.802365342404,1.2606968586976937,13.0,50000.0
2025-03-11 17:00:00+05:00,5.7535051760243725,7.207560702699044,13157.44240522327,10834.05890229235,10292.355957177733,1.2606968586976937,13.0,50000.0
2025-03-11 18:00:00+05:00,3.2058672445016363,4.016070562659415,2276.200716854016,1874.2618725084974,1780.5487788830724,1.2606968586976937,13.0,50000.0
2025-03-11 19:00:00+05:00,7.013230133504582,8.785649853914073,23830.229434500412,19622.2108672143,18641.100323853585,1.2606968586976937,13.0,50000.0
2025-03-11 20:00:00+05:00,5.684946981243873,7.121676127048177,12692.676446897278,10451.362811881554,9928.794671287476,1.2606968586976937,13.0,50000.0
2025-03-11 21:00:00+05:00,4.037052415063784,5.057317139958847,4545.347773518371,3742.715642832851,3555.579860691208,1.2606968586976937,13.0,50000.0
2025-03-11 22:00:00+05:00,5.066634220307224,6.347100173545035,8985.30056911267,7398.647291963253,7028.71492736509,1.2606968586976937,13.0,50000.0
2025-03-11 23:00:00+05:00,6.327864961240477,7.927075657579954,17504.332771728517,14413.361385412421,13692.6933161418,1.2606968586976937,13.0,50000.0
